200,480,1,0.99886,1,1
200,480,1,0.99886,1,1
200,480,1,0.99886,1,1
200,480,1,0.99886,1,1
200,480,1,0.99886,1,1
200,480,1,0.99886,1,1
200,480,1,0.99886,1,1
200,480,1,0.99886,1,1
200,480,1,0.99886,1,1
200,480,1,0.99886,1,1
200,480,1,0.99886,1,1
200,480,1,0.99886,1,1
200,480,1,0.99886,1,1
200,480,1,0.99886,1,1
200,480,1,0.99886,1,1
200,480,1,0.99772,1,1
200,480,1,0.99658,1,1
200,480,1,0.99658,1,1
200,480,1,0.99658,1,1
200,480,1,0.9943,1,1
200,480,1,0.9943,1,1
200,480,1,0.9943,1,1
200,480,1,0.99316,1,1
200,480,1,0.99202,1,1
200,480,1,0.99088,1,1
200,480,1,0.98746,1,1
200,480,1,0.98404,1,1
200,480,1,0.98404,1,1
200,480,0.99873,0.97834,1,1
200,480,0.99873,0.97491,1,1
200,480,0.99619,0.97491,1,1
200,480,0.99365,0.97263,1,1
200,480,0.98983,0.97149,1,1
200,480,0.98729,0.97035,1,1
200,480,0.98729,0.96807,1,1
200,480,0.98348,0.96351,1,1
200,480,0.98094,0.96009,1,1
200,480,0.97332,0.95097,1,1
200,480,0.96061,0.94299,1,1
200,480,0.95299,0.92702,1,1
200,480,0.94663,0.9179,1,1
200,480,0.93011,0.89966,1,1
200,480,0.92376,0.8894,1,1
200,480,0.9047,0.87571,1,1
200,480,0.88945,0.86089,1,1
200,480,0.86658,0.83808,1,1
200,480,0.83736,0.81072,0.998,1
200,480,0.81067,0.78905,0.998,1
200,480,0.78145,0.75827,0.995,1
200,480,0.75349,0.7309,0.994,1
200,480,0.71537,0.71152,0.99,1
200,480,0.67598,0.67731,0.981,1
200,480,0.63914,0.65222,0.957,1
200,480,0.58958,0.62144,0.934,0.999
200,480,0.53494,0.58609,0.899,0.997
200,480,0.50572,0.54732,0.873,0.997
200,480,0.45489,0.51995,0.821,0.996
200,480,0.41677,0.49601,0.773,0.994
200,480,0.38755,0.46522,0.735,0.991
200,480,0.34053,0.42873,0.68,0.984
200,480,0.30877,0.38997,0.613,0.975
200,480,0.28463,0.35918,0.55,0.97
200,480,0.25159,0.32611,0.499,0.954
200,480,0.22999,0.29647,0.455,0.941
200,480,0.20839,0.27024,0.411,0.922
200,480,0.18679,0.25314,0.373,0.905
200,480,0.169,0.23831,0.338,0.882
200,480,0.15248,0.21323,0.306,0.858
200,480,0.13469,0.19612,0.267,0.837
200,480,0.1169,0.17446,0.247,0.818
200,480,0.10673,0.15849,0.218,0.797
200,480,0.10165,0.14139,0.195,0.763
200,480,0.092757,0.12885,0.174,0.735
200,480,0.086404,0.11174,0.15,0.699
200,480,0.080051,0.10262,0.131,0.66
200,480,0.072427,0.09008,0.119,0.625
200,480,0.068615,0.082098,0.106,0.584
200,480,0.060991,0.069555,0.091,0.551
200,480,0.057179,0.067275,0.083,0.516
200,480,0.047014,0.059293,0.079,0.48
200,480,0.045743,0.051311,0.065,0.45
200,480,0.041931,0.049031,0.055,0.416
200,480,0.038119,0.04561,0.049,0.389
200,480,0.030496,0.04333,0.041,0.363
200,480,0.025413,0.041049,0.034,0.335
200,480,0.02033,0.039909,0.026,0.306
200,480,0.016518,0.038769,0.024,0.267
200,480,0.015248,0.030787,0.023,0.239
200,480,0.013977,0.023945,0.02,0.209
200,480,0.013977,0.023945,0.019,0.192
200,480,0.0088945,0.023945,0.018,0.168
200,480,0.0076239,0.018244,0.015,0.149
200,480,0.0076239,0.018244,0.014,0.133
200,480,0.0076239,0.017104,0.013,0.118
200,480,0.0063532,0.013683,0.012,0.099
200,480,0.0050826,0.012543,0.011,0.084
200,480,0.0050826,0.010262,0.011,0.073
200,480,0.0050826,0.009122,0.009,0.068
200,480,0.0050826,0.009122,0.007,0.062
200,480,0.0038119,0.0068415,0.007,0.057
200,480,0.0038119,0.0057013,0.007,0.05
200,480,0.0038119,0.0057013,0.006,0.042
200,480,0.0038119,0.0057013,0.005,0.039
200,480,0.0038119,0.0057013,0.003,0.035
200,480,0.0025413,0.0057013,0.003,0.033
200,480,0.0025413,0.0057013,0.002,0.031
200,480,0.0025413,0.004561,0.001,0.029
200,480,0.0012706,0.004561,0.001,0.025
200,480,0.0012706,0.0034208,0.001,0.021
200,480,0.0012706,0.0022805,0.001,0.018
200,480,0.0012706,0.0011403,0.001,0.015
200,480,0,0.0011403,0.001,0.015
200,480,0,0,0.001,0.013
200,480,0,0,0.001,0.012
200,480,0,0,0.001,0.011
200,480,0,0,0,0.011
200,480,0,0,0,0.01
200,480,0,0,0,0.008
200,480,0,0,0,0.007
200,480,0,0,0,0.005
200,480,0,0,0,0.004
