190,90,1,1,1,1
190,90,1,1,1,1
190,90,1,1,1,1
190,90,1,0.99888,1,1
190,90,1,0.99888,1,1
190,90,1,0.99888,1,1
190,90,1,0.99775,1,1
190,90,1,0.99775,1,1
190,90,1,0.99775,1,1
190,90,1,0.99775,1,1
190,90,1,0.99775,1,1
190,90,1,0.99775,1,1
190,90,1,0.99663,1,1
190,90,1,0.9955,1,1
190,90,1,0.9955,1,1
190,90,0.9989,0.9955,1,1
190,90,0.9989,0.99438,1,1
190,90,0.9989,0.99325,1,1
190,90,0.9989,0.99325,1,1
190,90,0.9989,0.99325,1,1
190,90,0.9989,0.99213,1,1
190,90,0.99779,0.98988,1,1
190,90,0.99669,0.98988,1,1
190,90,0.99558,0.98988,1,1
190,90,0.99448,0.98763,1,1
190,90,0.99448,0.98425,1,1
190,90,0.99337,0.982,1,1
190,90,0.99337,0.97863,1,1
190,90,0.99227,0.97638,1,1
190,90,0.99116,0.97413,1,1
190,90,0.99006,0.97075,1,1
190,90,0.98564,0.96513,1,1
190,90,0.98232,0.964,1,1
190,90,0.9779,0.96288,1,1
190,90,0.97238,0.96063,1,1
190,90,0.96354,0.95613,1,1
190,90,0.95801,0.95501,1,1
190,90,0.94807,0.94601,1,1
190,90,0.94254,0.93251,1,1
190,90,0.93591,0.92576,1,1
190,90,0.92155,0.92126,1,1
190,90,0.91381,0.91001,1,1
190,90,0.89171,0.89539,1,1
190,90,0.87956,0.88301,1,1
190,90,0.86409,0.87402,1,1
190,90,0.83867,0.84027,0.999,1
190,90,0.80773,0.82227,0.998,1
190,90,0.7768,0.79865,0.997,1
190,90,0.73923,0.77503,0.995,1
190,90,0.70055,0.73566,0.992,1
190,90,0.66851,0.71204,0.988,1
190,90,0.62762,0.68054,0.982,1
190,90,0.59669,0.65579,0.971,1
190,90,0.56022,0.63105,0.944,1
190,90,0.52376,0.60067,0.914,0.999
190,90,0.49171,0.56355,0.881,0.997
190,90,0.45304,0.52193,0.844,0.996
190,90,0.42431,0.49831,0.789,0.994
190,90,0.38011,0.47132,0.743,0.991
190,90,0.34365,0.43645,0.688,0.988
190,90,0.30939,0.41057,0.631,0.985
190,90,0.29061,0.38245,0.562,0.977
190,90,0.24972,0.33858,0.496,0.968
190,90,0.2232,0.31046,0.434,0.958
190,90,0.2,0.29021,0.389,0.943
190,90,0.18343,0.25984,0.345,0.925
190,90,0.16243,0.23735,0.307,0.904
190,90,0.14254,0.21597,0.274,0.884
190,90,0.12265,0.19685,0.246,0.87
190,90,0.1116,0.17885,0.225,0.848
190,90,0.096133,0.16535,0.192,0.825
190,90,0.081768,0.14736,0.167,0.797
190,90,0.070718,0.13386,0.151,0.769
190,90,0.060773,0.12373,0.137,0.733
190,90,0.055249,0.10574,0.121,0.693
190,90,0.053039,0.095613,0.106,0.65
190,90,0.045304,0.086614,0.093,0.619
190,90,0.040884,0.077615,0.083,0.576
190,90,0.039779,0.073116,0.072,0.535
190,90,0.034254,0.062992,0.066,0.493
190,90,0.030939,0.056243,0.061,0.463
190,90,0.027624,0.049494,0.055,0.435
190,90,0.025414,0.04387,0.051,0.406
190,90,0.024309,0.03937,0.047,0.374
190,90,0.022099,0.034871,0.04,0.344
190,90,0.020994,0.031496,0.037,0.306
190,90,0.018785,0.030371,0.028,0.27
190,90,0.01768,0.028121,0.025,0.249
190,90,0.016575,0.024747,0.023,0.221
190,90,0.01547,0.022497,0.021,0.194
190,90,0.01326,0.020247,0.021,0.178
190,90,0.012155,0.017998,0.02,0.159
190,90,0.01105,0.012373,0.017,0.143
190,90,0.0099448,0.010124,0.016,0.131
190,90,0.0066298,0.0089989,0.016,0.123
190,90,0.0066298,0.0089989,0.015,0.115
190,90,0.0055249,0.0089989,0.015,0.096
190,90,0.0044199,0.007874,0.014,0.084
190,90,0.0044199,0.007874,0.012,0.077
190,90,0.0044199,0.0067492,0.011,0.068
190,90,0.0044199,0.0067492,0.01,0.059
190,90,0.0044199,0.0067492,0.009,0.056
190,90,0.0022099,0.0044994,0.007,0.046
190,90,0.0022099,0.0044994,0.007,0.04
190,90,0.0022099,0.0044994,0.007,0.038
190,90,0.0022099,0.0033746,0.006,0.032
190,90,0.0022099,0.0033746,0.005,0.026
190,90,0.0022099,0.0033746,0.005,0.024
190,90,0.0022099,0.0022497,0.005,0.024
190,90,0.0022099,0.0022497,0.004,0.022
190,90,0.0022099,0.0022497,0.003,0.017
190,90,0.0022099,0.0022497,0.003,0.015
190,90,0.001105,0.0022497,0.003,0.014
190,90,0.001105,0.0011249,0.003,0.014
190,90,0.001105,0.0011249,0.003,0.013
190,90,0.001105,0.0011249,0.003,0.012
190,90,0,0.0011249,0.003,0.01
190,90,0,0.0011249,0.003,0.01
190,90,0,0.0011249,0.002,0.008
190,90,0,0.0011249,0.002,0.007
190,90,0,0.0011249,0.002,0.006
