250,370,1,0.99878,1,1
250,370,1,0.99878,1,1
250,370,1,0.99878,1,1
250,370,1,0.99878,1,1
250,370,1,0.99878,1,1
250,370,1,0.99878,1,1
250,370,1,0.99878,1,1
250,370,1,0.99878,1,1
250,370,1,0.99878,1,1
250,370,1,0.99878,1,1
250,370,1,0.99878,1,1
250,370,1,0.99878,1,1
250,370,1,0.99878,1,1
250,370,1,0.99878,1,1
250,370,1,0.99756,1,1
250,370,1,0.99756,1,1
250,370,1,0.99756,1,1
250,370,1,0.99634,1,1
250,370,1,0.99512,1,1
250,370,1,0.99267,1,1
250,370,1,0.99023,1,1
250,370,1,0.99023,1,1
250,370,1,0.99023,1,1
250,370,1,0.98901,1,1
250,370,1,0.98779,1,1
250,370,1,0.98657,1,1
250,370,1,0.98535,1,1
250,370,0.99873,0.98291,1,1
250,370,0.99873,0.97802,1,1
250,370,0.99746,0.9768,1,1
250,370,0.99619,0.97436,1,1
250,370,0.99619,0.97192,1,1
250,370,0.99619,0.96947,1,1
250,370,0.99365,0.96459,1,1
250,370,0.99239,0.95726,1,1
250,370,0.98731,0.94994,1,1
250,370,0.98096,0.94505,1,1
250,370,0.97843,0.93773,1,1
250,370,0.97462,0.93162,1,1
250,370,0.96574,0.92308,1,1
250,370,0.95939,0.91453,1,1
250,370,0.95178,0.89866,1,1
250,370,0.94289,0.88278,1,1
250,370,0.91751,0.8779,1,1
250,370,0.90482,0.86447,0.999,1
250,370,0.88071,0.83883,0.999,1
250,370,0.86041,0.82418,0.998,1
250,370,0.84518,0.79731,0.996,1
250,370,0.81472,0.77167,0.991,1
250,370,0.7868,0.72894,0.989,1
250,370,0.74492,0.70452,0.983,1
250,370,0.70939,0.6801,0.973,0.999
250,370,0.67513,0.64591,0.957,0.999
250,370,0.63579,0.62149,0.934,0.998
250,370,0.58883,0.59829,0.9,0.998
250,370,0.53934,0.55189,0.869,0.998
250,370,0.48858,0.51893,0.831,0.997
250,370,0.45178,0.48596,0.772,0.996
250,370,0.41117,0.44078,0.717,0.995
250,370,0.36802,0.3956,0.653,0.991
250,370,0.32995,0.36142,0.588,0.982
250,370,0.29569,0.32601,0.527,0.971
250,370,0.25888,0.30037,0.481,0.962
250,370,0.23604,0.27228,0.448,0.953
250,370,0.21447,0.2442,0.4,0.937
250,370,0.19289,0.221,0.351,0.92
250,370,0.16117,0.1978,0.306,0.902
250,370,0.14848,0.18193,0.272,0.883
250,370,0.1269,0.16239,0.243,0.855
250,370,0.11802,0.14164,0.213,0.835
250,370,0.10787,0.13431,0.189,0.81
250,370,0.098985,0.1221,0.161,0.779
250,370,0.087563,0.116,0.142,0.749
250,370,0.076142,0.10379,0.119,0.712
250,370,0.073604,0.094017,0.109,0.675
250,370,0.064721,0.08547,0.092,0.645
250,370,0.062183,0.081807,0.083,0.609
250,370,0.055838,0.074481,0.074,0.57
250,370,0.048223,0.065934,0.063,0.532
250,370,0.043147,0.06105,0.058,0.495
250,370,0.038071,0.052503,0.052,0.461
250,370,0.027919,0.04884,0.044,0.428
250,370,0.025381,0.040293,0.041,0.394
250,370,0.022843,0.037851,0.039,0.362
250,370,0.022843,0.032967,0.036,0.324
250,370,0.019036,0.029304,0.031,0.298
250,370,0.017766,0.025641,0.029,0.275
250,370,0.016497,0.025641,0.028,0.245
250,370,0.011421,0.021978,0.025,0.222
250,370,0.010152,0.019536,0.023,0.207
250,370,0.010152,0.018315,0.022,0.181
250,370,0.0088832,0.018315,0.02,0.166
250,370,0.0088832,0.014652,0.02,0.146
250,370,0.0076142,0.013431,0.017,0.128
250,370,0.0063452,0.01221,0.017,0.112
250,370,0.0050761,0.009768,0.016,0.096
250,370,0.0050761,0.007326,0.014,0.083
250,370,0.0050761,0.006105,0.012,0.073
250,370,0.0050761,0.006105,0.011,0.067
250,370,0.0050761,0.004884,0.011,0.057
250,370,0.0050761,0.004884,0.009,0.054
250,370,0.0050761,0.002442,0.008,0.048
250,370,0.0050761,0.002442,0.007,0.046
250,370,0.0038071,0.001221,0.005,0.041
250,370,0.0038071,0.001221,0.005,0.038
250,370,0.0038071,0.001221,0.003,0.035
250,370,0.0038071,0.001221,0.003,0.033
250,370,0.0038071,0.001221,0.002,0.03
250,370,0.0025381,0.001221,0.001,0.028
250,370,0.0025381,0.001221,0,0.023
250,370,0.001269,0.001221,0,0.018
250,370,0,0.001221,0,0.018
250,370,0,0.001221,0,0.016
250,370,0,0.001221,0,0.013
250,370,0,0.001221,0,0.012
250,370,0,0.001221,0,0.011
250,370,0,0.001221,0,0.011
250,370,0,0.001221,0,0.009
250,370,0,0.001221,0,0.008
250,370,0,0,0,0.008
250,370,0,0,0,0.007
