470,290,1,1,1,1
470,290,1,1,1,1
470,290,1,1,1,1
470,290,1,1,1,1
470,290,1,1,1,1
470,290,1,1,1,1
470,290,1,1,1,1
470,290,1,1,1,1
470,290,1,0.99789,1,1
470,290,0.99786,0.99789,1,1
470,290,0.99786,0.99789,1,1
470,290,0.99786,0.99789,1,1
470,290,0.99786,0.99789,1,1
470,290,0.99786,0.99789,1,1
470,290,0.99786,0.99789,1,1
470,290,0.99786,0.99789,1,1
470,290,0.99786,0.99789,1,1
470,290,0.99786,0.99789,1,1
470,290,0.99786,0.99789,1,1
470,290,0.99786,0.99789,1,1
470,290,0.99786,0.99789,1,1
470,290,0.99786,0.99789,1,1
470,290,0.99786,0.99579,1,1
470,290,0.99786,0.99579,1,1
470,290,0.99786,0.99368,1,1
470,290,0.99786,0.99368,1,1
470,290,0.99786,0.98947,1,1
470,290,0.99786,0.98947,1,1
470,290,0.99572,0.98737,1,1
470,290,0.99358,0.98526,1,1
470,290,0.99358,0.98316,1,1
470,290,0.99143,0.97895,1,1
470,290,0.99143,0.97474,1,1
470,290,0.99143,0.97053,1,1
470,290,0.99143,0.96,1,1
470,290,0.98929,0.95158,1,1
470,290,0.98715,0.94316,1,1
470,290,0.98287,0.93684,1,1
470,290,0.97859,0.93474,1,1
470,290,0.97645,0.92842,1,1
470,290,0.97216,0.92,1,1
470,290,0.97216,0.91789,1,1
470,290,0.97002,0.91158,1,1
470,290,0.96574,0.89684,1,1
470,290,0.95717,0.88842,1,1
470,290,0.93148,0.87579,1,1
470,290,0.91649,0.86105,0.999,1
470,290,0.89936,0.84632,0.996,1
470,290,0.86938,0.82947,0.994,1
470,290,0.82655,0.80211,0.991,1
470,290,0.80086,0.77684,0.987,1
470,290,0.7666,0.74316,0.976,1
470,290,0.73448,0.71579,0.965,1
470,290,0.69593,0.68632,0.942,1
470,290,0.6424,0.65053,0.906,0.997
470,290,0.60171,0.61263,0.867,0.996
470,290,0.55032,0.57895,0.823,0.994
470,290,0.50321,0.53895,0.772,0.991
470,290,0.45182,0.49895,0.724,0.988
470,290,0.40257,0.45895,0.674,0.981
470,290,0.34475,0.42737,0.613,0.976
470,290,0.30621,0.39789,0.567,0.963
470,290,0.28694,0.36211,0.496,0.949
470,290,0.26981,0.32842,0.452,0.943
470,290,0.24197,0.29263,0.402,0.927
470,290,0.22698,0.27579,0.366,0.913
470,290,0.19914,0.24842,0.324,0.895
470,290,0.18201,0.21684,0.283,0.876
470,290,0.16488,0.19158,0.258,0.851
470,290,0.15203,0.17684,0.22,0.836
470,290,0.13062,0.15158,0.196,0.807
470,290,0.1242,0.14526,0.176,0.778
470,290,0.10064,0.13474,0.159,0.752
470,290,0.094218,0.12,0.138,0.734
470,290,0.079229,0.10947,0.127,0.709
470,290,0.072805,0.096842,0.116,0.671
470,290,0.068522,0.084211,0.099,0.643
470,290,0.059957,0.08,0.089,0.617
470,290,0.055675,0.073684,0.075,0.579
470,290,0.047109,0.061053,0.067,0.541
470,290,0.036403,0.054737,0.058,0.497
470,290,0.036403,0.048421,0.052,0.459
470,290,0.034261,0.046316,0.044,0.425
470,290,0.027837,0.042105,0.039,0.39
470,290,0.023555,0.04,0.036,0.354
470,290,0.023555,0.035789,0.034,0.322
470,290,0.021413,0.033684,0.033,0.299
470,290,0.019272,0.031579,0.029,0.27
470,290,0.019272,0.027368,0.025,0.248
470,290,0.017131,0.027368,0.024,0.215
470,290,0.014989,0.027368,0.023,0.198
470,290,0.012848,0.025263,0.02,0.174
470,290,0.012848,0.023158,0.02,0.155
470,290,0.012848,0.023158,0.015,0.138
470,290,0.012848,0.023158,0.013,0.125
470,290,0.012848,0.018947,0.013,0.117
470,290,0.010707,0.018947,0.013,0.109
470,290,0.010707,0.014737,0.013,0.091
470,290,0.006424,0.012632,0.013,0.085
470,290,0.006424,0.010526,0.012,0.069
470,290,0.006424,0.010526,0.01,0.06
470,290,0.006424,0.0063158,0.01,0.055
470,290,0.006424,0.0063158,0.01,0.053
470,290,0.006424,0.0042105,0.009,0.05
470,290,0.006424,0.0042105,0.008,0.044
470,290,0.0042827,0.0042105,0.008,0.036
470,290,0.0042827,0.0042105,0.007,0.031
470,290,0.0042827,0,0.006,0.028
470,290,0.0021413,0,0.005,0.027
470,290,0.0021413,0,0.004,0.024
470,290,0.0021413,0,0.004,0.021
470,290,0.0021413,0,0.003,0.015
470,290,0.0021413,0,0.003,0.013
470,290,0.0021413,0,0.003,0.011
470,290,0.0021413,0,0.003,0.01
470,290,0.0021413,0,0.002,0.009
470,290,0.0021413,0,0.002,0.008
470,290,0.0021413,0,0.002,0.007
470,290,0.0021413,0,0.002,0.006
470,290,0.0021413,0,0.002,0.006
470,290,0,0,0.001,0.006
