420,260,1,0.99819,1,1
420,260,1,0.99819,1,1
420,260,1,0.99819,1,1
420,260,1,0.99819,1,1
420,260,1,0.99819,1,1
420,260,1,0.99819,1,1
420,260,1,0.99819,1,1
420,260,1,0.99819,1,1
420,260,1,0.99819,1,1
420,260,1,0.99819,1,1
420,260,1,0.99819,1,1
420,260,1,0.99819,1,1
420,260,1,0.99819,1,1
420,260,1,0.99819,1,1
420,260,1,0.99819,1,1
420,260,1,0.99819,1,1
420,260,1,0.99639,1,1
420,260,1,0.99639,1,1
420,260,1,0.99639,1,1
420,260,1,0.99639,1,1
420,260,1,0.99278,1,1
420,260,1,0.99097,1,1
420,260,1,0.99097,1,1
420,260,1,0.99097,1,1
420,260,1,0.99097,1,1
420,260,1,0.98917,1,1
420,260,1,0.98917,1,1
420,260,1,0.98917,1,1
420,260,0.99822,0.98736,1,1
420,260,0.99644,0.98556,1,1
420,260,0.99644,0.97653,1,1
420,260,0.99644,0.97112,1,1
420,260,0.99466,0.97112,1,1
420,260,0.9911,0.96751,1,1
420,260,0.9911,0.96029,1,1
420,260,0.98754,0.94765,1,1
420,260,0.98399,0.94585,1,1
420,260,0.98043,0.94224,1,1
420,260,0.98043,0.93863,1,1
420,260,0.97865,0.93502,1,1
420,260,0.97153,0.92599,1,1
420,260,0.96441,0.91516,1,1
420,260,0.95374,0.90794,1,1
420,260,0.94306,0.88989,0.999,1
420,260,0.93594,0.88087,0.999,1
420,260,0.92705,0.8556,0.999,1
420,260,0.91281,0.84296,0.999,1
420,260,0.90036,0.8213,0.999,1
420,260,0.87722,0.79242,0.999,1
420,260,0.85053,0.76715,0.995,1
420,260,0.80961,0.7491,0.989,1
420,260,0.77758,0.713,0.975,1
420,260,0.74199,0.68231,0.957,1
420,260,0.70285,0.65162,0.93,1
420,260,0.65836,0.61913,0.9,1
420,260,0.61566,0.58303,0.859,0.998
420,260,0.58007,0.55415,0.817,0.995
420,260,0.53559,0.51264,0.772,0.993
420,260,0.48043,0.48556,0.727,0.989
420,260,0.45018,0.44765,0.675,0.987
420,260,0.41815,0.40433,0.628,0.982
420,260,0.38968,0.37184,0.569,0.971
420,260,0.33808,0.35199,0.519,0.962
420,260,0.31317,0.31949,0.461,0.946
420,260,0.26868,0.29964,0.412,0.929
420,260,0.24021,0.26534,0.366,0.916
420,260,0.21708,0.24729,0.325,0.894
420,260,0.19751,0.22022,0.288,0.869
420,260,0.16904,0.20578,0.251,0.842
420,260,0.14235,0.18592,0.233,0.812
420,260,0.13167,0.16606,0.198,0.795
420,260,0.12456,0.15523,0.179,0.759
420,260,0.10498,0.13357,0.153,0.72
420,260,0.096085,0.12455,0.14,0.693
420,260,0.087189,0.10108,0.127,0.659
420,260,0.072954,0.093863,0.117,0.623
420,260,0.058719,0.083032,0.108,0.592
420,260,0.051601,0.068592,0.098,0.565
420,260,0.046263,0.061372,0.091,0.516
420,260,0.044484,0.057762,0.078,0.489
420,260,0.030249,0.055957,0.068,0.461
420,260,0.02669,0.048736,0.063,0.419
420,260,0.023132,0.043321,0.058,0.381
420,260,0.021352,0.039711,0.05,0.349
420,260,0.019573,0.032491,0.043,0.313
420,260,0.019573,0.025271,0.037,0.292
420,260,0.016014,0.025271,0.036,0.265
420,260,0.016014,0.023466,0.033,0.243
420,260,0.016014,0.023466,0.031,0.218
420,260,0.014235,0.023466,0.029,0.193
420,260,0.014235,0.021661,0.028,0.174
420,260,0.012456,0.019856,0.028,0.159
420,260,0.010676,0.01444,0.024,0.144
420,260,0.0088968,0.012635,0.019,0.14
420,260,0.0088968,0.01083,0.018,0.128
420,260,0.0071174,0.01083,0.016,0.111
420,260,0.0053381,0.0072202,0.016,0.097
420,260,0.0053381,0.0054152,0.013,0.09
420,260,0.0035587,0.0054152,0.013,0.082
420,260,0.0017794,0.0054152,0.013,0.075
420,260,0.0017794,0.0054152,0.012,0.065
420,260,0.0017794,0.0054152,0.012,0.055
420,260,0.0017794,0.0054152,0.012,0.05
420,260,0.0017794,0.0036101,0.01,0.044
420,260,0,0.0036101,0.008,0.042
420,260,0,0.0036101,0.005,0.037
420,260,0,0.0036101,0.005,0.034
420,260,0,0.0036101,0.004,0.031
420,260,0,0.0036101,0.004,0.028
420,260,0,0.0036101,0.004,0.026
420,260,0,0.0036101,0.004,0.024
420,260,0,0.0036101,0.004,0.02
420,260,0,0.0036101,0.002,0.014
420,260,0,0.0018051,0.001,0.013
420,260,0,0.0018051,0.001,0.012
420,260,0,0,0.001,0.011
420,260,0,0,0.001,0.01
420,260,0,0,0.001,0.009
420,260,0,0,0.001,0.008
420,260,0,0,0.001,0.007
420,260,0,0,0.001,0.005
