10,140,0.99698,0.996,1,1
10,140,0.99597,0.996,1,1
10,140,0.99597,0.996,1,1
10,140,0.99597,0.996,1,1
10,140,0.99496,0.996,1,1
10,140,0.99496,0.995,1,1
10,140,0.99496,0.994,1,1
10,140,0.99395,0.993,1,1
10,140,0.99294,0.993,1,1
10,140,0.99294,0.993,1,1
10,140,0.99294,0.993,1,1
10,140,0.99294,0.993,1,1
10,140,0.99093,0.993,1,1
10,140,0.98992,0.991,1,1
10,140,0.98992,0.99,1,1
10,140,0.9879,0.99,1,1
10,140,0.9879,0.99,1,1
10,140,0.98488,0.99,1,1
10,140,0.98488,0.987,1,1
10,140,0.98387,0.986,1,1
10,140,0.98185,0.985,1,1
10,140,0.97984,0.985,1,1
10,140,0.97984,0.983,1,1
10,140,0.97681,0.982,1,1
10,140,0.97278,0.982,1,1
10,140,0.96976,0.977,1,1
10,140,0.96875,0.974,1,1
10,140,0.96371,0.972,1,1
10,140,0.96169,0.966,1,1
10,140,0.95565,0.961,1,1
10,140,0.9496,0.958,1,1
10,140,0.94052,0.954,1,1
10,140,0.93145,0.953,1,1
10,140,0.92137,0.95,1,1
10,140,0.91734,0.944,1,1
10,140,0.91331,0.933,1,1
10,140,0.90323,0.923,1,1
10,140,0.8871,0.914,1,1
10,140,0.875,0.901,1,1
10,140,0.86895,0.893,1,1
10,140,0.85887,0.879,1,1
10,140,0.8498,0.867,1,1
10,140,0.82964,0.856,1,1
10,140,0.80948,0.84,1,1
10,140,0.79133,0.817,1,1
10,140,0.7752,0.793,1,1
10,140,0.75706,0.767,1,1
10,140,0.7369,0.74,0.999,1
10,140,0.71673,0.706,0.996,1
10,140,0.69355,0.679,0.993,1
10,140,0.66431,0.645,0.986,1
10,140,0.63206,0.614,0.977,1
10,140,0.59577,0.587,0.961,0.999
10,140,0.57258,0.556,0.938,0.999
10,140,0.52722,0.53,0.911,0.998
10,140,0.48387,0.501,0.877,0.996
10,140,0.43851,0.475,0.839,0.994
10,140,0.39718,0.445,0.79,0.99
10,140,0.35585,0.417,0.74,0.981
10,140,0.31452,0.374,0.675,0.973
10,140,0.28528,0.339,0.618,0.964
10,140,0.25907,0.318,0.556,0.954
10,140,0.22681,0.294,0.503,0.948
10,140,0.20766,0.27,0.452,0.932
10,140,0.18952,0.249,0.411,0.923
10,140,0.17137,0.216,0.364,0.907
10,140,0.1623,0.198,0.323,0.89
10,140,0.14919,0.177,0.288,0.862
10,140,0.1381,0.156,0.258,0.836
10,140,0.125,0.141,0.227,0.805
10,140,0.10988,0.128,0.197,0.78
10,140,0.094758,0.115,0.175,0.75
10,140,0.082661,0.1,0.155,0.73
10,140,0.072581,0.086,0.139,0.71
10,140,0.064516,0.075,0.121,0.692
10,140,0.054435,0.069,0.109,0.663
10,140,0.047379,0.067,0.099,0.621
10,140,0.044355,0.059,0.081,0.573
10,140,0.039315,0.05,0.073,0.532
10,140,0.035282,0.042,0.067,0.508
10,140,0.030242,0.038,0.058,0.472
10,140,0.027218,0.036,0.053,0.438
10,140,0.024194,0.034,0.049,0.394
10,140,0.022177,0.034,0.047,0.36
10,140,0.021169,0.026,0.043,0.327
10,140,0.020161,0.023,0.037,0.296
10,140,0.017137,0.019,0.036,0.264
10,140,0.014113,0.015,0.029,0.228
10,140,0.012097,0.014,0.025,0.204
10,140,0.010081,0.011,0.022,0.189
10,140,0.0080645,0.009,0.019,0.159
10,140,0.0070565,0.006,0.017,0.146
10,140,0.0060484,0.005,0.015,0.128
10,140,0.0040323,0.004,0.013,0.113
10,140,0.0040323,0.004,0.011,0.102
10,140,0.0040323,0.004,0.01,0.093
10,140,0.0040323,0.004,0.01,0.084
10,140,0.0040323,0.004,0.008,0.075
10,140,0.0040323,0.004,0.006,0.065
10,140,0.0040323,0.004,0.006,0.058
10,140,0.0030242,0.004,0.005,0.053
10,140,0.0030242,0.004,0.005,0.05
10,140,0.0030242,0.003,0.005,0.046
10,140,0.0030242,0.003,0.005,0.041
10,140,0.0030242,0.003,0.004,0.035
10,140,0.0030242,0.003,0.004,0.031
10,140,0.0030242,0.002,0.004,0.029
10,140,0.0030242,0.002,0.003,0.022
10,140,0.0020161,0.002,0.002,0.021
10,140,0.0020161,0.002,0.002,0.019
10,140,0.0020161,0.001,0.002,0.017
10,140,0.0020161,0.001,0.002,0.017
10,140,0.0020161,0.001,0.002,0.015
10,140,0.0010081,0.001,0.002,0.014
10,140,0.0010081,0.001,0.001,0.013
10,140,0.0010081,0.001,0.001,0.012
10,140,0.0010081,0.001,0.001,0.009
10,140,0.0010081,0.001,0,0.009
10,140,0,0.001,0,0.008
10,140,0,0.001,0,0.008
10,140,0,0.001,0,0.007
