250,460,1,0.99878,1,1
250,460,1,0.99878,1,1
250,460,1,0.99878,1,1
250,460,1,0.99878,1,1
250,460,1,0.99878,1,1
250,460,1,0.99878,1,1
250,460,1,0.99878,1,1
250,460,1,0.99878,1,1
250,460,1,0.99878,1,1
250,460,1,0.99878,1,1
250,460,1,0.99878,1,1
250,460,1,0.99878,1,1
250,460,1,0.99878,1,1
250,460,1,0.99878,1,1
250,460,1,0.99756,1,1
250,460,1,0.99756,1,1
250,460,1,0.99756,1,1
250,460,1,0.99511,1,1
250,460,1,0.99511,1,1
250,460,1,0.99511,1,1
250,460,1,0.99389,1,1
250,460,1,0.99389,1,1
250,460,1,0.99267,1,1
250,460,1,0.99267,1,1
250,460,1,0.99267,1,1
250,460,1,0.99144,1,1
250,460,0.99741,0.989,1,1
250,460,0.99741,0.989,1,1
250,460,0.99741,0.98411,1,1
250,460,0.99612,0.98289,1,1
250,460,0.99612,0.97922,1,1
250,460,0.99483,0.97555,1,1
250,460,0.99353,0.97188,1,1
250,460,0.99224,0.97066,1,1
250,460,0.98965,0.96577,1,1
250,460,0.98706,0.95599,1,1
250,460,0.98577,0.94988,1,1
250,460,0.9806,0.94743,1,1
250,460,0.97542,0.93888,1,1
250,460,0.97025,0.93521,1,1
250,460,0.96378,0.92543,1,1
250,460,0.95084,0.91198,1,1
250,460,0.94308,0.89609,1,1
250,460,0.92238,0.88753,1,1
250,460,0.89651,0.87775,1,1
250,460,0.87451,0.8643,0.999,1
250,460,0.84088,0.84352,0.996,1
250,460,0.80854,0.81907,0.996,1
250,460,0.78396,0.7934,0.995,1
250,460,0.74903,0.75795,0.992,1
250,460,0.71669,0.73472,0.986,1
250,460,0.68564,0.70782,0.976,1
250,460,0.65459,0.67971,0.957,1
250,460,0.61966,0.64548,0.945,1
250,460,0.57568,0.61491,0.924,0.999
250,460,0.53169,0.57824,0.885,0.997
250,460,0.48642,0.54523,0.838,0.995
250,460,0.43338,0.49633,0.792,0.99
250,460,0.39586,0.46455,0.747,0.985
250,460,0.36481,0.43032,0.686,0.982
250,460,0.33894,0.39242,0.625,0.975
250,460,0.30401,0.3643,0.568,0.968
250,460,0.26391,0.33985,0.52,0.958
250,460,0.23545,0.32274,0.469,0.944
250,460,0.20957,0.28851,0.421,0.925
250,460,0.19017,0.2555,0.367,0.908
250,460,0.17982,0.22861,0.315,0.889
250,460,0.16429,0.20905,0.287,0.87
250,460,0.1436,0.19071,0.25,0.85
250,460,0.12549,0.16748,0.23,0.829
250,460,0.11384,0.15281,0.209,0.808
250,460,0.10479,0.13936,0.186,0.772
250,460,0.097025,0.12714,0.169,0.745
250,460,0.087969,0.11491,0.16,0.714
250,460,0.075032,0.10269,0.137,0.673
250,460,0.072445,0.096577,0.121,0.641
250,460,0.058215,0.089242,0.112,0.607
250,460,0.05304,0.081907,0.106,0.57
250,460,0.049159,0.075795,0.094,0.527
250,460,0.046572,0.070905,0.08,0.491
250,460,0.040103,0.06357,0.069,0.455
250,460,0.034929,0.059902,0.064,0.419
250,460,0.028461,0.056235,0.057,0.383
250,460,0.021992,0.047677,0.052,0.357
250,460,0.019405,0.03912,0.049,0.324
250,460,0.018111,0.033007,0.046,0.297
250,460,0.018111,0.023227,0.04,0.262
250,460,0.01423,0.022005,0.034,0.233
250,460,0.012937,0.022005,0.028,0.205
250,460,0.010349,0.022005,0.024,0.189
250,460,0.007762,0.018337,0.019,0.174
250,460,0.007762,0.017115,0.017,0.157
250,460,0.007762,0.01467,0.012,0.141
250,460,0.0064683,0.012225,0.01,0.121
250,460,0.0064683,0.011002,0.009,0.106
250,460,0.0064683,0.011002,0.007,0.097
250,460,0.0051746,0.00978,0.007,0.087
250,460,0.003881,0.0085575,0.006,0.077
250,460,0.003881,0.0085575,0.006,0.065
250,460,0.0025873,0.0085575,0.006,0.057
250,460,0.0025873,0.007335,0.005,0.053
250,460,0.0025873,0.007335,0.005,0.051
250,460,0.0025873,0.007335,0.005,0.046
250,460,0.0025873,0.007335,0.003,0.04
250,460,0.0025873,0.00489,0.003,0.034
250,460,0.0012937,0.00489,0.003,0.031
250,460,0.0012937,0.00489,0.003,0.029
250,460,0.0012937,0.00489,0.003,0.022
250,460,0.0012937,0.0036675,0.002,0.018
250,460,0,0.0036675,0.002,0.014
250,460,0,0.0036675,0.002,0.012
250,460,0,0.002445,0.002,0.012
250,460,0,0.002445,0.001,0.011
250,460,0,0.002445,0.001,0.01
250,460,0,0.002445,0.001,0.01
250,460,0,0.002445,0.001,0.009
250,460,0,0.002445,0.001,0.009
250,460,0,0.002445,0,0.008
250,460,0,0.002445,0,0.008
250,460,0,0.002445,0,0.006
250,460,0,0.002445,0,0.006
