100,150,1,0.99897,1,1
100,150,1,0.99794,1,1
100,150,1,0.99794,1,1
100,150,1,0.99794,1,1
100,150,1,0.99692,1,1
100,150,1,0.99692,1,1
100,150,1,0.99692,1,1
100,150,0.99895,0.99692,1,1
100,150,0.99895,0.99692,1,1
100,150,0.99895,0.99589,1,1
100,150,0.99895,0.99589,1,1
100,150,0.99895,0.99589,1,1
100,150,0.99895,0.99589,1,1
100,150,0.99895,0.99589,1,1
100,150,0.99895,0.99589,1,1
100,150,0.99895,0.99589,1,1
100,150,0.99895,0.99589,1,1
100,150,0.99895,0.99589,1,1
100,150,0.99895,0.99589,1,1
100,150,0.9979,0.99486,1,1
100,150,0.9979,0.99486,1,1
100,150,0.9979,0.99383,1,1
100,150,0.9979,0.99383,1,1
100,150,0.99685,0.99281,1,1
100,150,0.99579,0.99178,1,1
100,150,0.99474,0.98869,1,1
100,150,0.99264,0.98458,1,1
100,150,0.99054,0.98047,1,1
100,150,0.98948,0.97431,1,1
100,150,0.98948,0.9702,1,1
100,150,0.98318,0.96608,1,1
100,150,0.97792,0.963,1,1
100,150,0.97161,0.95889,1,1
100,150,0.96951,0.95067,1,1
100,150,0.9632,0.94656,1,1
100,150,0.95478,0.94142,1,1
100,150,0.94848,0.93217,1,1
100,150,0.93586,0.92497,1,1
100,150,0.92534,0.91161,1,1
100,150,0.91272,0.89928,1,1
100,150,0.90326,0.89003,1,1
100,150,0.88854,0.8777,1,1
100,150,0.87487,0.85406,1,1
100,150,0.85279,0.83967,1,1
100,150,0.83281,0.81706,1,1
100,150,0.80757,0.79651,1,1
100,150,0.77813,0.76876,0.999,1
100,150,0.75289,0.74306,0.997,1
100,150,0.72766,0.72148,0.996,1
100,150,0.69716,0.69887,0.994,1
100,150,0.66351,0.66906,0.985,1
100,150,0.62881,0.63515,0.973,1
100,150,0.59096,0.60329,0.957,0.999
100,150,0.55205,0.57348,0.944,0.999
100,150,0.52681,0.52415,0.913,0.999
100,150,0.47739,0.49229,0.873,0.998
100,150,0.42797,0.46351,0.822,0.998
100,150,0.39432,0.42446,0.763,0.994
100,150,0.35857,0.38335,0.703,0.992
100,150,0.32492,0.35766,0.638,0.988
100,150,0.29968,0.32785,0.583,0.979
100,150,0.26814,0.30113,0.542,0.971
100,150,0.24711,0.28058,0.49,0.957
100,150,0.22608,0.25797,0.434,0.942
100,150,0.20505,0.23947,0.402,0.928
100,150,0.18507,0.21583,0.361,0.919
100,150,0.16509,0.1963,0.324,0.899
100,150,0.1409,0.17266,0.294,0.886
100,150,0.12303,0.15313,0.265,0.858
100,150,0.11041,0.14388,0.242,0.834
100,150,0.098843,0.13258,0.217,0.807
100,150,0.092534,0.11511,0.192,0.783
100,150,0.087277,0.10586,0.171,0.751
100,150,0.076761,0.090442,0.158,0.708
100,150,0.072555,0.08222,0.143,0.679
100,150,0.064143,0.075026,0.129,0.65
100,150,0.056782,0.06372,0.113,0.608
100,150,0.051525,0.053443,0.102,0.577
100,150,0.044164,0.046249,0.091,0.542
100,150,0.035752,0.038027,0.081,0.515
100,150,0.031546,0.03186,0.074,0.46
100,150,0.029443,0.029805,0.071,0.422
100,150,0.025237,0.028777,0.063,0.387
100,150,0.023134,0.025694,0.061,0.354
100,150,0.019979,0.023638,0.054,0.318
100,150,0.017876,0.021583,0.049,0.291
100,150,0.017876,0.018499,0.044,0.25
100,150,0.015773,0.016444,0.038,0.217
100,150,0.014721,0.015416,0.034,0.202
100,150,0.01367,0.014388,0.03,0.177
100,150,0.012618,0.011305,0.029,0.164
100,150,0.011567,0.010277,0.029,0.151
100,150,0.010515,0.0092497,0.027,0.134
100,150,0.0094637,0.0071942,0.025,0.122
100,150,0.0073607,0.004111,0.023,0.107
100,150,0.0073607,0.0030832,0.02,0.097
100,150,0.0073607,0.0030832,0.018,0.087
100,150,0.0063091,0.0030832,0.018,0.079
100,150,0.0042061,0.0030832,0.017,0.073
100,150,0.0031546,0.0030832,0.015,0.067
100,150,0.0031546,0.0030832,0.015,0.057
100,150,0.002103,0.0030832,0.014,0.051
100,150,0.002103,0.0030832,0.013,0.045
100,150,0.002103,0.0030832,0.01,0.04
100,150,0.002103,0.0020555,0.01,0.037
100,150,0.002103,0.0010277,0.01,0.035
100,150,0.002103,0.0010277,0.008,0.031
100,150,0.002103,0.0010277,0.005,0.026
100,150,0.002103,0.0010277,0.004,0.023
100,150,0.002103,0.0010277,0.004,0.022
100,150,0.002103,0.0010277,0.004,0.02
100,150,0.002103,0,0.004,0.02
100,150,0.002103,0,0.003,0.016
100,150,0.0010515,0,0.003,0.014
100,150,0.0010515,0,0.003,0.011
100,150,0.0010515,0,0.002,0.01
100,150,0.0010515,0,0.002,0.008
100,150,0.0010515,0,0.002,0.007
100,150,0.0010515,0,0.002,0.006
100,150,0,0,0.002,0.005
100,150,0,0,0.002,0.005
