500,430,1,0.99793,1,1
500,430,1,0.99793,1,1
500,430,1,0.99793,1,1
500,430,1,0.99793,1,1
500,430,1,0.99793,1,1
500,430,1,0.99793,1,1
500,430,1,0.99793,1,1
500,430,1,0.99793,1,1
500,430,1,0.99793,1,1
500,430,1,0.99793,1,1
500,430,1,0.99793,1,1
500,430,1,0.99793,1,1
500,430,1,0.99793,1,1
500,430,1,0.99793,1,1
500,430,1,0.99793,1,1
500,430,1,0.99793,1,1
500,430,1,0.99793,1,1
500,430,1,0.99793,1,1
500,430,1,0.99793,1,1
500,430,1,0.99793,1,1
500,430,1,0.99793,1,1
500,430,1,0.99587,1,1
500,430,1,0.99587,1,1
500,430,1,0.99587,1,1
500,430,1,0.99587,1,1
500,430,1,0.99587,1,1
500,430,1,0.99587,1,1
500,430,1,0.9938,1,1
500,430,1,0.99174,1,1
500,430,1,0.98554,1,1
500,430,1,0.98554,1,1
500,430,1,0.98347,1,1
500,430,1,0.98347,1,1
500,430,1,0.9814,1,1
500,430,1,0.96074,1,1
500,430,1,0.95248,1,1
500,430,1,0.94628,1,1
500,430,1,0.94215,1,1
500,430,0.99749,0.93595,1,1
500,430,0.99499,0.92975,1,1
500,430,0.98747,0.91942,1,1
500,430,0.97995,0.90702,1,1
500,430,0.97494,0.90083,1,1
500,430,0.97494,0.89463,1,1
500,430,0.96491,0.88843,1,1
500,430,0.95489,0.8719,1,1
500,430,0.93985,0.84711,1,1
500,430,0.91479,0.83264,0.999,1
500,430,0.89975,0.81612,0.996,1
500,430,0.88471,0.79339,0.993,1
500,430,0.86466,0.74587,0.986,1
500,430,0.82456,0.71488,0.969,1
500,430,0.78697,0.67769,0.957,1
500,430,0.75188,0.64876,0.929,1
500,430,0.68672,0.6095,0.913,1
500,430,0.65163,0.57025,0.866,0.999
500,430,0.6015,0.54752,0.818,0.996
500,430,0.5589,0.5186,0.774,0.989
500,430,0.51128,0.4814,0.725,0.984
500,430,0.46366,0.45041,0.681,0.979
500,430,0.42356,0.42355,0.634,0.971
500,430,0.38596,0.39256,0.576,0.955
500,430,0.34837,0.36364,0.518,0.946
500,430,0.29574,0.33471,0.469,0.94
500,430,0.26316,0.30992,0.42,0.922
500,430,0.23308,0.27686,0.378,0.897
500,430,0.21303,0.25826,0.346,0.874
500,430,0.18797,0.22521,0.307,0.856
500,430,0.16792,0.21074,0.272,0.825
500,430,0.16291,0.19008,0.242,0.79
500,430,0.14035,0.16529,0.22,0.769
500,430,0.12281,0.14669,0.196,0.732
500,430,0.10526,0.13223,0.17,0.699
500,430,0.092732,0.11777,0.148,0.67
500,430,0.085213,0.10124,0.126,0.645
500,430,0.082707,0.088843,0.119,0.606
500,430,0.075188,0.084711,0.109,0.573
500,430,0.062657,0.078512,0.101,0.541
500,430,0.055138,0.07438,0.087,0.511
500,430,0.045113,0.061983,0.069,0.477
500,430,0.042607,0.057851,0.063,0.441
500,430,0.042607,0.055785,0.058,0.409
500,430,0.0401,0.051653,0.053,0.378
500,430,0.035088,0.047521,0.05,0.35
500,430,0.030075,0.039256,0.045,0.324
500,430,0.027569,0.033058,0.042,0.301
500,430,0.027569,0.030992,0.039,0.271
500,430,0.025063,0.02686,0.037,0.249
500,430,0.025063,0.024793,0.035,0.231
500,430,0.025063,0.020661,0.032,0.202
500,430,0.022556,0.018595,0.027,0.184
500,430,0.022556,0.014463,0.025,0.166
500,430,0.022556,0.0082645,0.024,0.147
500,430,0.022556,0.0082645,0.021,0.13
500,430,0.022556,0.0061983,0.02,0.115
500,430,0.022556,0.0041322,0.02,0.103
500,430,0.02005,0.0041322,0.019,0.093
500,430,0.017544,0.0020661,0.018,0.084
500,430,0.015038,0.0020661,0.017,0.076
500,430,0.015038,0,0.015,0.067
500,430,0.012531,0,0.013,0.06
500,430,0.012531,0,0.012,0.055
500,430,0.012531,0,0.012,0.047
500,430,0.010025,0,0.011,0.044
500,430,0.010025,0,0.009,0.041
500,430,0.010025,0,0.009,0.038
500,430,0.0075188,0,0.007,0.034
500,430,0.0050125,0,0.006,0.03
500,430,0.0025063,0,0.006,0.027
500,430,0.0025063,0,0.005,0.023
500,430,0,0,0.004,0.021
500,430,0,0,0.003,0.019
500,430,0,0,0.002,0.018
500,430,0,0,0.002,0.015
500,430,0,0,0.002,0.013
500,430,0,0,0.002,0.013
500,430,0,0,0.002,0.012
500,430,0,0,0.002,0.011
500,430,0,0,0.002,0.01
500,430,0,0,0.002,0.008
500,430,0,0,0.001,0.007
