370,260,1,1,1,1
370,260,1,1,1,1
370,260,1,1,1,1
370,260,1,1,1,1
370,260,1,1,1,1
370,260,1,1,1,1
370,260,1,0.99844,1,1
370,260,1,0.99844,1,1
370,260,1,0.99844,1,1
370,260,1,0.99844,1,1
370,260,1,0.99844,1,1
370,260,1,0.99688,1,1
370,260,1,0.99688,1,1
370,260,1,0.99688,1,1
370,260,1,0.99533,1,1
370,260,1,0.99533,1,1
370,260,1,0.99533,1,1
370,260,1,0.99377,1,1
370,260,1,0.99065,1,1
370,260,1,0.9891,1,1
370,260,1,0.9891,1,1
370,260,1,0.98598,1,1
370,260,1,0.98442,1,1
370,260,1,0.98287,1,1
370,260,0.99842,0.97975,1,1
370,260,0.99842,0.97664,1,1
370,260,0.99842,0.97664,1,1
370,260,0.99684,0.97508,1,1
370,260,0.99684,0.97196,1,1
370,260,0.99684,0.96885,1,1
370,260,0.99684,0.96885,1,1
370,260,0.99368,0.96417,1,1
370,260,0.9921,0.96106,1,1
370,260,0.9921,0.95794,1,1
370,260,0.98894,0.95483,1,1
370,260,0.98894,0.95016,1,1
370,260,0.98736,0.94393,1,1
370,260,0.98578,0.93769,1,1
370,260,0.9763,0.92523,1,1
370,260,0.97156,0.90966,1,1
370,260,0.96524,0.90031,1,1
370,260,0.96051,0.89564,1,1
370,260,0.95261,0.88785,1,1
370,260,0.93997,0.88318,1,1
370,260,0.92733,0.87383,1,1
370,260,0.90837,0.85514,1,1
370,260,0.8831,0.83956,0.999,1
370,260,0.8673,0.8162,0.997,1
370,260,0.8278,0.78349,0.993,1
370,260,0.78989,0.76012,0.992,1
370,260,0.75197,0.74455,0.983,1
370,260,0.71248,0.71028,0.975,1
370,260,0.68562,0.67757,0.954,1
370,260,0.65877,0.6433,0.933,1
370,260,0.62085,0.61838,0.901,0.999
370,260,0.57978,0.5919,0.863,0.998
370,260,0.53555,0.55763,0.825,0.997
370,260,0.49921,0.51869,0.779,0.994
370,260,0.45182,0.48131,0.732,0.99
370,260,0.41706,0.45639,0.687,0.987
370,260,0.37757,0.41589,0.631,0.981
370,260,0.34439,0.39097,0.584,0.971
370,260,0.29858,0.3567,0.525,0.963
370,260,0.2654,0.32087,0.469,0.95
370,260,0.23381,0.29595,0.412,0.93
370,260,0.21169,0.28505,0.378,0.919
370,260,0.18009,0.26012,0.324,0.9
370,260,0.15324,0.23988,0.292,0.879
370,260,0.13428,0.21651,0.262,0.858
370,260,0.1169,0.20249,0.234,0.824
370,260,0.10269,0.17601,0.208,0.793
370,260,0.096367,0.16355,0.189,0.757
370,260,0.090047,0.14642,0.166,0.725
370,260,0.082148,0.13084,0.152,0.691
370,260,0.07109,0.12305,0.139,0.66
370,260,0.061611,0.10748,0.132,0.628
370,260,0.058452,0.10125,0.118,0.6
370,260,0.050553,0.095016,0.104,0.57
370,260,0.044234,0.088785,0.088,0.541
370,260,0.039494,0.087227,0.078,0.507
370,260,0.037915,0.076324,0.069,0.477
370,260,0.033175,0.071651,0.058,0.45
370,260,0.031596,0.062305,0.052,0.418
370,260,0.025276,0.056075,0.047,0.383
370,260,0.023697,0.046729,0.043,0.356
370,260,0.018957,0.045171,0.041,0.327
370,260,0.017378,0.042056,0.039,0.29
370,260,0.012638,0.038941,0.034,0.252
370,260,0.011058,0.035826,0.032,0.229
370,260,0.011058,0.035826,0.03,0.2
370,260,0.011058,0.029595,0.026,0.177
370,260,0.0094787,0.02648,0.02,0.154
370,260,0.0078989,0.024922,0.017,0.137
370,260,0.0078989,0.020249,0.014,0.124
370,260,0.0078989,0.017134,0.012,0.109
370,260,0.0078989,0.017134,0.011,0.099
370,260,0.0078989,0.010903,0.01,0.084
370,260,0.0078989,0.0093458,0.01,0.078
370,260,0.0063191,0.0093458,0.009,0.069
370,260,0.0047393,0.0093458,0.008,0.06
370,260,0.0031596,0.0093458,0.008,0.054
370,260,0.0031596,0.0077882,0.008,0.047
370,260,0.0031596,0.0077882,0.007,0.043
370,260,0.0031596,0.0077882,0.007,0.04
370,260,0.0031596,0.0062305,0.006,0.033
370,260,0.0031596,0.0062305,0.006,0.029
370,260,0.0031596,0.0062305,0.004,0.024
370,260,0.0031596,0.0046729,0.004,0.021
370,260,0.0031596,0.0031153,0.004,0.018
370,260,0.0031596,0.0015576,0.002,0.017
370,260,0.0031596,0.0015576,0.002,0.015
370,260,0.0015798,0.0015576,0.001,0.013
370,260,0.0015798,0.0015576,0.001,0.012
370,260,0.0015798,0.0015576,0.001,0.01
370,260,0.0015798,0.0015576,0.001,0.009
370,260,0,0.0015576,0.001,0.008
370,260,0,0.0015576,0,0.007
370,260,0,0.0015576,0,0.007
370,260,0,0.0015576,0,0.005
370,260,0,0.0015576,0,0.005
370,260,0,0.0015576,0,0.001
