240,60,1,0.99879,1,1
240,60,1,0.99758,1,1
240,60,1,0.99758,1,1
240,60,1,0.99758,1,1
240,60,1,0.99636,1,1
240,60,1,0.99636,1,1
240,60,1,0.99636,1,1
240,60,1,0.99636,1,1
240,60,1,0.99515,1,1
240,60,1,0.99515,1,1
240,60,1,0.99515,1,1
240,60,1,0.99394,1,1
240,60,1,0.99273,1,1
240,60,1,0.99273,1,1
240,60,0.99877,0.99273,1,1
240,60,0.99877,0.99273,1,1
240,60,0.99877,0.99152,1,1
240,60,0.99877,0.99152,1,1
240,60,0.99877,0.99152,1,1
240,60,0.99877,0.99152,1,1
240,60,0.99877,0.98909,1,1
240,60,0.99877,0.98909,1,1
240,60,0.99877,0.98909,1,1
240,60,0.99877,0.98424,1,1
240,60,0.99877,0.98303,1,1
240,60,0.99877,0.98182,1,1
240,60,0.99877,0.97576,1,1
240,60,0.99755,0.97091,1,1
240,60,0.99632,0.97091,1,1
240,60,0.99509,0.9697,1,1
240,60,0.99509,0.96848,1,1
240,60,0.99387,0.96606,1,1
240,60,0.99264,0.96485,1,1
240,60,0.99141,0.96121,1,1
240,60,0.98773,0.95758,1,1
240,60,0.98405,0.95515,1,1
240,60,0.98282,0.94667,1,1
240,60,0.97546,0.93455,1,1
240,60,0.9681,0.92727,1,1
240,60,0.96074,0.91636,1,1
240,60,0.95215,0.90788,1,1
240,60,0.94479,0.89818,1,1
240,60,0.93129,0.88848,1,1
240,60,0.91656,0.87273,1,1
240,60,0.89202,0.85939,1,1
240,60,0.87362,0.84242,1,1
240,60,0.85521,0.81576,1,1
240,60,0.83067,0.79758,0.999,1
240,60,0.79632,0.76364,0.999,1
240,60,0.77423,0.73818,0.995,1
240,60,0.74233,0.70788,0.99,1
240,60,0.70307,0.68242,0.975,1
240,60,0.67117,0.64727,0.959,1
240,60,0.63067,0.61576,0.937,1
240,60,0.58528,0.59152,0.91,0.999
240,60,0.5411,0.55636,0.873,0.996
240,60,0.49816,0.52,0.835,0.995
240,60,0.44417,0.48,0.785,0.994
240,60,0.40613,0.44606,0.717,0.985
240,60,0.37423,0.41939,0.664,0.98
240,60,0.33497,0.38667,0.59,0.975
240,60,0.28712,0.36242,0.539,0.965
240,60,0.26258,0.33697,0.484,0.955
240,60,0.22209,0.29939,0.433,0.938
240,60,0.19509,0.27394,0.387,0.925
240,60,0.17914,0.24727,0.339,0.906
240,60,0.1681,0.22182,0.296,0.886
240,60,0.15215,0.19515,0.267,0.862
240,60,0.13374,0.17939,0.235,0.84
240,60,0.12147,0.16485,0.216,0.811
240,60,0.11166,0.13455,0.197,0.787
240,60,0.10429,0.11879,0.17,0.76
240,60,0.093252,0.10545,0.15,0.733
240,60,0.080982,0.095758,0.137,0.708
240,60,0.074847,0.090909,0.127,0.678
240,60,0.065031,0.081212,0.11,0.643
240,60,0.060123,0.071515,0.1,0.61
240,60,0.050307,0.059394,0.085,0.58
240,60,0.046626,0.052121,0.077,0.535
240,60,0.040491,0.043636,0.065,0.494
240,60,0.034356,0.041212,0.064,0.458
240,60,0.031902,0.038788,0.057,0.425
240,60,0.029448,0.032727,0.049,0.397
240,60,0.028221,0.024242,0.048,0.374
240,60,0.023313,0.020606,0.043,0.347
240,60,0.019632,0.018182,0.041,0.315
240,60,0.018405,0.01697,0.035,0.285
240,60,0.018405,0.013333,0.033,0.257
240,60,0.018405,0.013333,0.032,0.239
240,60,0.017178,0.013333,0.031,0.22
240,60,0.014724,0.010909,0.027,0.201
240,60,0.01227,0.009697,0.024,0.174
240,60,0.011043,0.0084848,0.022,0.159
240,60,0.011043,0.0084848,0.02,0.143
240,60,0.009816,0.0084848,0.018,0.128
240,60,0.009816,0.0060606,0.015,0.114
240,60,0.009816,0.0060606,0.014,0.101
240,60,0.008589,0.0060606,0.011,0.087
240,60,0.007362,0.0048485,0.007,0.073
240,60,0.004908,0.0036364,0.006,0.07
240,60,0.003681,0.0036364,0.005,0.06
240,60,0.003681,0.0036364,0.004,0.058
240,60,0.002454,0.0036364,0.004,0.053
240,60,0.002454,0.0036364,0.002,0.047
240,60,0.002454,0.0036364,0.002,0.04
240,60,0.002454,0.0024242,0.002,0.037
240,60,0.002454,0.0024242,0.001,0.034
240,60,0.001227,0.0024242,0.001,0.029
240,60,0.001227,0.0024242,0.001,0.028
240,60,0.001227,0.0024242,0.001,0.024
240,60,0.001227,0.0024242,0.001,0.022
240,60,0.001227,0.0024242,0.001,0.019
240,60,0,0.0012121,0.001,0.018
240,60,0,0.0012121,0.001,0.016
240,60,0,0.0012121,0.001,0.016
240,60,0,0.0012121,0,0.014
240,60,0,0.0012121,0,0.012
240,60,0,0.0012121,0,0.01
240,60,0,0.0012121,0,0.008
240,60,0,0.0012121,0,0.008
240,60,0,0.0012121,0,0.007
