170,160,1,1,1,1
170,160,1,1,1,1
170,160,1,1,1,1
170,160,1,1,1,1
170,160,1,1,1,1
170,160,1,1,1,1
170,160,1,1,1,1
170,160,1,1,1,1
170,160,1,1,1,1
170,160,1,1,1,1
170,160,1,1,1,1
170,160,1,1,1,1
170,160,1,1,1,1
170,160,1,0.99784,1,1
170,160,1,0.99676,1,1
170,160,1,0.99676,1,1
170,160,1,0.99676,1,1
170,160,0.9989,0.99676,1,1
170,160,0.99779,0.99676,1,1
170,160,0.99779,0.99459,1,1
170,160,0.99779,0.99459,1,1
170,160,0.99779,0.99243,1,1
170,160,0.99779,0.98919,1,1
170,160,0.99779,0.98919,1,1
170,160,0.99779,0.98811,1,1
170,160,0.99779,0.98703,1,1
170,160,0.99669,0.98595,1,1
170,160,0.99558,0.98486,1,1
170,160,0.99558,0.98162,1,1
170,160,0.99448,0.97946,1,1
170,160,0.99448,0.97622,1,1
170,160,0.99338,0.96865,1,1
170,160,0.98786,0.96432,1,1
170,160,0.98565,0.96108,1,1
170,160,0.98013,0.95459,1,1
170,160,0.9713,0.94919,1,1
170,160,0.95916,0.94162,1,1
170,160,0.95254,0.92649,1,1
170,160,0.93929,0.91676,1,1
170,160,0.93377,0.91243,1,1
170,160,0.92053,0.89946,1,1
170,160,0.90397,0.88216,1,1
170,160,0.89294,0.86595,1,1
170,160,0.87086,0.84216,1,1
170,160,0.85872,0.82595,1,1
170,160,0.84437,0.80757,0.999,1
170,160,0.81788,0.7827,0.998,1
170,160,0.79691,0.76324,0.994,1
170,160,0.77152,0.74703,0.99,1
170,160,0.73841,0.72865,0.988,1
170,160,0.71082,0.70162,0.981,1
170,160,0.66115,0.67243,0.967,1
170,160,0.61258,0.64865,0.954,1
170,160,0.56954,0.61514,0.924,0.999
170,160,0.53642,0.59027,0.905,0.997
170,160,0.50221,0.54486,0.877,0.997
170,160,0.46909,0.50595,0.838,0.996
170,160,0.41391,0.46595,0.792,0.993
170,160,0.37748,0.43784,0.749,0.991
170,160,0.33002,0.39568,0.677,0.991
170,160,0.2947,0.36432,0.623,0.982
170,160,0.25938,0.32865,0.568,0.978
170,160,0.22848,0.29189,0.509,0.965
170,160,0.2053,0.27135,0.446,0.949
170,160,0.18764,0.24757,0.398,0.925
170,160,0.16556,0.22703,0.356,0.905
170,160,0.14349,0.21081,0.317,0.881
170,160,0.12362,0.18595,0.281,0.862
170,160,0.10265,0.16865,0.249,0.837
170,160,0.098234,0.15243,0.217,0.809
170,160,0.093819,0.1427,0.195,0.785
170,160,0.084989,0.12216,0.168,0.76
170,160,0.076159,0.11135,0.152,0.735
170,160,0.068433,0.10054,0.14,0.697
170,160,0.065121,0.088649,0.123,0.666
170,160,0.06181,0.08,0.109,0.634
170,160,0.055188,0.069189,0.103,0.606
170,160,0.051876,0.065946,0.091,0.563
170,160,0.048565,0.061622,0.076,0.528
170,160,0.047461,0.055135,0.071,0.496
170,160,0.039735,0.052973,0.06,0.459
170,160,0.034216,0.046486,0.052,0.428
170,160,0.028698,0.041081,0.044,0.402
170,160,0.025386,0.041081,0.041,0.371
170,160,0.019868,0.031351,0.035,0.35
170,160,0.018764,0.029189,0.033,0.327
170,160,0.016556,0.024865,0.031,0.295
170,160,0.016556,0.019459,0.028,0.264
170,160,0.015453,0.017297,0.021,0.236
170,160,0.014349,0.016216,0.017,0.212
170,160,0.013245,0.011892,0.015,0.2
170,160,0.013245,0.010811,0.014,0.184
170,160,0.011038,0.0086486,0.011,0.165
170,160,0.011038,0.0086486,0.01,0.141
170,160,0.0099338,0.0075676,0.01,0.133
170,160,0.00883,0.0075676,0.008,0.115
170,160,0.00883,0.0075676,0.008,0.104
170,160,0.0077263,0.0075676,0.007,0.097
170,160,0.0055188,0.0075676,0.005,0.087
170,160,0.0055188,0.0043243,0.004,0.075
170,160,0.004415,0.0032432,0.003,0.071
170,160,0.004415,0.0032432,0.003,0.064
170,160,0.004415,0.0032432,0.003,0.06
170,160,0.0033113,0.0021622,0.003,0.058
170,160,0.0033113,0.0021622,0.003,0.053
170,160,0.0033113,0.0021622,0.002,0.048
170,160,0.0033113,0.0021622,0.002,0.039
170,160,0.0011038,0.0021622,0.002,0.035
170,160,0.0011038,0.0021622,0.002,0.031
170,160,0.0011038,0.0021622,0.001,0.026
170,160,0.0011038,0.0021622,0.001,0.024
170,160,0.0011038,0.0021622,0.001,0.022
170,160,0.0011038,0.0021622,0,0.02
170,160,0.0011038,0.0021622,0,0.02
170,160,0.0011038,0.0021622,0,0.018
170,160,0.0011038,0.0021622,0,0.017
170,160,0.0011038,0.0021622,0,0.017
170,160,0.0011038,0.0021622,0,0.015
170,160,0.0011038,0.0021622,0,0.014
170,160,0.0011038,0.0021622,0,0.009
170,160,0.0011038,0.0021622,0,0.009
