490,80,1,1,1,1
490,80,1,1,1,1
490,80,1,1,1,1
490,80,1,1,1,1
490,80,1,1,1,1
490,80,1,1,1,1
490,80,1,1,1,1
490,80,1,1,1,1
490,80,1,1,1,1
490,80,1,1,1,1
490,80,1,1,1,1
490,80,1,0.99787,1,1
490,80,1,0.99787,1,1
490,80,1,0.99787,1,1
490,80,1,0.99574,1,1
490,80,1,0.99574,1,1
490,80,1,0.99574,1,1
490,80,1,0.99574,1,1
490,80,1,0.99574,1,1
490,80,1,0.99574,1,1
490,80,1,0.99362,1,1
490,80,1,0.99362,1,1
490,80,1,0.99149,1,1
490,80,1,0.99149,1,1
490,80,1,0.99149,1,1
490,80,0.99797,0.98723,1,1
490,80,0.99797,0.98723,1,1
490,80,0.99797,0.98511,1,1
490,80,0.99797,0.98511,1,1
490,80,0.99797,0.98511,1,1
490,80,0.99797,0.98511,1,1
490,80,0.99797,0.98511,1,1
490,80,0.99797,0.98298,1,1
490,80,0.99594,0.98085,1,1
490,80,0.99189,0.97447,1,1
490,80,0.99189,0.97021,1,1
490,80,0.9858,0.96383,1,1
490,80,0.98377,0.95957,1,1
490,80,0.97566,0.95532,1,1
490,80,0.96755,0.94468,1,1
490,80,0.96552,0.94043,1,1
490,80,0.96349,0.94043,1,1
490,80,0.95335,0.93191,1,1
490,80,0.94118,0.91064,1,1
490,80,0.92901,0.89787,1,1
490,80,0.91481,0.88936,1,1
490,80,0.91278,0.87447,0.999,1
490,80,0.89249,0.85957,0.997,1
490,80,0.87627,0.84043,0.99,1
490,80,0.85193,0.81702,0.985,1
490,80,0.82353,0.80213,0.974,1
490,80,0.79919,0.77447,0.961,1
490,80,0.76471,0.74468,0.941,1
490,80,0.71197,0.71277,0.922,0.997
490,80,0.67546,0.67447,0.892,0.996
490,80,0.643,0.63191,0.85,0.995
490,80,0.59026,0.60213,0.803,0.992
490,80,0.55375,0.57447,0.753,0.989
490,80,0.51927,0.54681,0.699,0.985
490,80,0.48479,0.51064,0.64,0.98
490,80,0.42596,0.47872,0.571,0.968
490,80,0.38742,0.44255,0.523,0.958
490,80,0.32454,0.41277,0.463,0.95
490,80,0.27992,0.37872,0.418,0.933
490,80,0.23327,0.34894,0.377,0.918
490,80,0.2069,0.31064,0.341,0.91
490,80,0.18864,0.27872,0.309,0.888
490,80,0.16836,0.25745,0.282,0.866
490,80,0.14402,0.24255,0.255,0.838
490,80,0.12982,0.21277,0.23,0.807
490,80,0.11156,0.19149,0.208,0.785
490,80,0.10953,0.17447,0.188,0.763
490,80,0.095335,0.16596,0.156,0.734
490,80,0.081136,0.14043,0.141,0.699
490,80,0.075051,0.13404,0.128,0.665
490,80,0.064909,0.12128,0.118,0.631
490,80,0.054767,0.11277,0.111,0.593
490,80,0.052738,0.10426,0.103,0.552
490,80,0.046653,0.087234,0.087,0.52
490,80,0.044625,0.082979,0.078,0.477
490,80,0.040568,0.068085,0.072,0.448
490,80,0.03854,0.057447,0.061,0.423
490,80,0.034483,0.051064,0.052,0.386
490,80,0.022312,0.042553,0.047,0.344
490,80,0.020284,0.03617,0.039,0.306
490,80,0.020284,0.029787,0.033,0.276
490,80,0.018256,0.02766,0.031,0.256
490,80,0.014199,0.021277,0.031,0.235
490,80,0.010142,0.017021,0.026,0.209
490,80,0.010142,0.017021,0.022,0.189
490,80,0.0081136,0.017021,0.022,0.175
490,80,0.0060852,0.014894,0.022,0.156
490,80,0.0060852,0.014894,0.02,0.137
490,80,0.0060852,0.014894,0.017,0.119
490,80,0.0040568,0.012766,0.017,0.102
490,80,0.0040568,0.012766,0.014,0.09
490,80,0.0020284,0.0085106,0.011,0.078
490,80,0.0020284,0.0085106,0.011,0.068
490,80,0.0020284,0.0085106,0.009,0.059
490,80,0.0020284,0.006383,0.008,0.054
490,80,0.0020284,0.0042553,0.008,0.043
490,80,0.0020284,0.0042553,0.007,0.038
490,80,0.0020284,0.0042553,0.006,0.035
490,80,0.0020284,0.0021277,0.005,0.033
490,80,0.0020284,0.0021277,0.005,0.029
490,80,0.0020284,0,0.005,0.025
490,80,0.0020284,0,0.004,0.021
490,80,0.0020284,0,0.003,0.019
490,80,0.0020284,0,0.002,0.017
490,80,0.0020284,0,0.002,0.014
490,80,0.0020284,0,0.002,0.013
490,80,0.0020284,0,0.002,0.012
490,80,0.0020284,0,0.002,0.011
490,80,0.0020284,0,0.002,0.011
490,80,0.0020284,0,0,0.009
490,80,0.0020284,0,0,0.007
490,80,0.0020284,0,0,0.006
490,80,0.0020284,0,0,0.006
490,80,0,0,0,0.006
490,80,0,0,0,0.005
490,80,0,0,0,0.002
